user_67,Rock,3,6,0.5
user_32,Classical,6,14,0.42857142857142855
user_36,Jazz,5,10,0.5
user_12,Jazz,8,18,0.4444444444444444
user_69,Classical,6,13,0.46153846153846156
user_96,Classical,3,5,0.6
user_61,Rock,3,7,0.42857142857142855
user_30,Classical,4,6,0.6666666666666666
user_40,Jazz,4,8,0.5
user_33,Classical,3,5,0.6
user_37,Rock,4,9,0.4444444444444444
user_98,Hip-Hop,5,12,0.4166666666666667
user_10,Classical,3,7,0.42857142857142855
user_64,Jazz,6,12,0.5
user_18,Rock,5,12,0.4166666666666667
user_99,Rock,6,14,0.42857142857142855
user_8,Jazz,6,12,0.5
user_88,Hip-Hop,5,11,0.45454545454545453
user_4,Classical,4,8,0.5
user_94,Hip-Hop,5,12,0.4166666666666667
user_72,Classical,8,18,0.4444444444444444
user_82,Classical,6,12,0.5
user_86,Classical,5,12,0.4166666666666667
user_45,Jazz,2,4,0.5
user_47,Rock,5,12,0.4166666666666667
user_81,Jazz,6,11,0.5454545454545454
user_39,Hip-Hop,4,5,0.8
user_55,Classical,4,9,0.4444444444444444
user_52,Classical,5,9,0.5555555555555556
user_16,Hip-Hop,4,8,0.5
user_75,Jazz,3,4,0.75
user_28,Classical,4,6,0.6666666666666666
user_68,Classical,5,8,0.625
user_70,Hip-Hop,4,9,0.4444444444444444
user_74,Rock,5,10,0.5
